# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 235         4.781       52.928      1.20        De Kooy Airport
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# DD        : Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord; 90=oost; 180=zuid; 270=west; 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Mean wind direction (in degrees) during the 10-minute period preceding the time of observation (360=north; 90=east; 180=south; 270=west; 0=calm 990=variable)
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# FF        : Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur / Mean wind speed (in 0.1 m/s) during the 10-minute period preceding the time of observation
# FX        : Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak / Maximum wind gust (in 0.1 m/s) during the hourly division
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# SQ        : Duur van de zonneschijn (in 0.1 uren) per uurvak; berekend uit globale straling  (-1 for <0.05 uur) / Sunshine duration (in 0.1 hour) during the hourly division; calculated from global radiation (-1 for <0.05 hour)
# Q         : Globale straling (in J/cm2) per uurvak / Global radiation (in J/cm2) during the hourly division
# DR        : Duur van de neerslag (in 0.1 uur) per uurvak / Precipitation duration (in 0.1 hour) during the hourly division
# RH        : Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# P         : Luchtdruk (in 0.1 hPa) herleid naar zeeniveau; tijdens de waarneming / Air pressure (in 0.1 hPa) reduced to mean sea level; at the time of observation
# VV        : Horizontaal zicht tijdens de waarneming (0=minder dan 100m; 1=100-200m; 2=200-300m;...; 49=4900-5000m; 50=5-6km; 56=6-7km; 57=7-8km; ...; 79=29-30km; 80=30-35km; 81=35-40km;...; 89=meer dan 70km) / Horizontal visibility at the time of observation (0=less than 100m; 1=100-200m; 2=200-300m;...; 49=4900-5000m; 50=5-6km; 56=6-7km; 57=7-8km; ...; 79=29-30km; 80=30-35km; 81=35-40km;...; 89=more than 70km)
# N         : Bewolking (bedekkingsgraad van de bovenlucht in achtsten); tijdens de waarneming (9=bovenlucht onzichtbaar) / Cloud cover (in octants); at the time of observation (9=sky invisible)
# U         : Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming / Relative atmospheric humidity (in percents) at 1.50 m at the time of observation
# WW        : Weercode (00-99); visueel(WW) of automatisch(WaWa) waargenomen; voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland / Present weather code (00-99); description for the hourly division.
# IX        : Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen; 2;3=bemand en weggelaten (geen belangrijk weersverschijnsel; geen gegevens); 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen); 5;6=automatisch en weggelaten (geen belangrijk weersverschijnsel; geen gegevens); 7=automatisch gebruikmakend van code uit automatische waarnemingen) / Indicator present weather code (1=manned and recorded (using code from visual observations); 2;3=manned and omitted (no significant weather phenomenon to report; not available); 4=automatically recorded (using code from visual observations); 5;6=automatically omitted (no significant weather phenomenon to report; not available); 7=automatically set (using code from automated observations)
# M         : Mist 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Fog 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# R         : Regen 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Rainfall 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# S         : Sneeuw 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Snow 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# O         : Onweer 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Thunder  0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# Y         : IJsvorming 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Ice formation 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# STN,YYYYMMDD,HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y
  235,20240421,   19,   20,   60,   60,  100,   75,     ,   12,    2,   14,    0,    0,10283,   83,    0,   64,     ,     ,    0,    0,    0,    0,    0
  235,20240421,   20,   20,   50,   50,  100,   74,     ,    4,    0,    0,    0,    0,10286,   83,    0,   61,     ,     ,    0,    0,    0,    0,    0
  235,20240421,   21,   10,   40,   40,   80,   69,     ,   12,    0,    0,    0,    0,10288,   80,    2,   67,     ,     ,    0,    0,    0,    0,    0
  235,20240421,   22,   10,   40,   40,   70,   73,     ,   23,    0,    0,    0,   -1,10288,   75,    8,   70,     ,     ,    0,    1,    0,    0,    0
  235,20240421,   23,   20,   40,   40,   70,   63,     ,    6,    0,    0,    0,   -1,10286,   80,    0,   67,     ,     ,    0,    1,    0,    0,    0
  235,20240421,   24,   10,   30,   30,   60,   56,   32,    8,    0,    0,    0,    0,10283,   75,    0,   71,     ,     ,    0,    0,    0,    0,    0
  235,20240422,    1,  360,   30,   30,   50,   50,     ,    6,    0,    0,    0,    0,10280,   75,    0,   73,     ,     ,    0,    0,    0,    0,    0
  235,20240422,    2,  330,   20,   20,   40,   46,     ,    4,    0,    0,    0,    0,10274,   75,    0,   74,     ,     ,    0,    0,    0,    0,    0
  235,20240422,    3,  340,   20,   20,   40,   51,     ,   13,    0,    0,    0,    0,10271,   75,    5,   76,     ,     ,    0,    0,    0,    0,    0
  235,20240422,    4,   10,   40,   40,   90,   70,     ,   19,    0,    0,    0,   -1,10266,   80,    8,   69,     ,     ,    0,    1,    0,    0,    0
  235,20240422,    5,   10,   40,   40,   80,   65,     ,   12,    0,    2,    0,   -1,10267,   80,    8,   69,     ,     ,    0,    1,    0,    0,    0
  235,20240422,    6,  360,   40,   40,   70,   67,   -4,    8,    0,   15,    0,    0,10266,   80,    0,   65,     ,     ,    0,    0,    0,    0,    0
  235,20240422,    7,  360,   50,   50,   80,   84,     ,   13,    8,   93,    0,    0,10264,   81,    0,   60,     ,     ,    0,    0,    0,    0,    0
  235,20240422,    8,   20,   50,   60,   90,   79,     ,   12,    5,   97,    0,    0,10264,   83,    6,   62,     ,     ,    0,    0,    0,    0,    0
  235,20240422,    9,   20,   50,   30,   90,   69,     ,   24,    0,   53,    2,    2,10265,   75,    8,   73,     ,     ,    0,    1,    0,    0,    0
  235,20240422,   10,   60,   30,   50,   70,   84,     ,   13,    0,   69,    0,   -1,10265,   81,    8,   61,     ,     ,    0,    1,    0,    0,    0
  235,20240422,   11,   40,   50,   60,   90,   76,     ,    4,    2,  134,    0,    0,10264,   83,    8,   60,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   12,   50,   60,   60,  100,   96,   49,    9,    3,  168,    0,    0,10261,   80,    4,   54,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   13,   50,   70,   60,  110,   93,     ,   -6,   10,  298,    0,    0,10258,   82,    1,   49,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   14,   50,   70,   60,  100,   93,     ,   -5,   10,  264,    0,    0,10256,   82,    0,   50,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   15,   50,   60,   60,  100,   89,     ,  -26,   10,  229,    0,    0,10253,   82,    0,   44,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   16,   50,   50,   60,   90,   87,     ,  -28,   10,  177,    0,    0,10250,   82,    0,   44,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   17,   30,   50,   40,   80,   77,     ,   -7,   10,  115,    0,    0,10249,   82,    8,   55,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   18,   40,   50,   50,   80,   67,   54,  -10,   10,   52,    0,    0,10249,   83,    4,   57,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   19,   30,   50,   50,   80,   62,     ,  -18,    3,    9,    0,    0,10251,   83,    5,   56,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   20,   30,   50,   50,   90,   63,     ,  -11,    0,    0,    0,    0,10252,   83,    6,   59,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   21,   40,   50,   40,   90,   59,     ,  -11,    0,    0,    0,    0,10252,   83,    4,   60,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   22,   40,   50,   40,   80,   57,     ,  -15,    0,    0,    0,    0,10250,   83,    7,   59,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   23,   40,   40,   40,   70,   52,     ,  -18,    0,    0,    0,    0,10249,   83,    0,   60,     ,     ,    0,    0,    0,    0,    0
  235,20240422,   24,   70,   40,   40,   60,   50,   25,  -18,    0,    0,    0,    0,10245,   83,    1,   61,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    1,   80,   30,   30,   50,   31,     ,  -17,    0,    0,    0,    0,10240,   75,    0,   70,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    2,  190,   10,   10,   40,   12,     ,  -15,    0,    0,    0,    0,10236,   70,    0,   82,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    3,  260,   10,   10,   20,    5,     ,  -11,    0,    0,    0,    0,10232,   70,    0,   89,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    4,  250,   10,   10,   20,   -5,     ,  -19,    0,    0,    0,    0,10229,   70,    0,   90,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    5,  240,   10,   10,   20,   -1,     ,  -16,    2,    6,    0,    0,10228,   70,    1,   90,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    6,  210,   10,   10,   20,   33,  -41,    8,   10,   47,    0,    0,10226,   70,    8,   83,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    7,  200,   10,   20,   20,   67,     ,  -20,    9,   92,    0,    0,10223,   83,    8,   53,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    8,  990,   20,   10,   30,   74,     ,  -24,    9,  147,    0,    0,10221,   82,    0,   49,     ,     ,    0,    0,    0,    0,    0
  235,20240423,    9,  250,   20,   30,   50,   76,     ,  -13,   10,  223,    0,    0,10215,   83,    8,   53,     ,     ,    0,    0,    0,    0,    0
  235,20240423,   10,  230,   30,   30,   50,   85,     ,    1,    8,  224,    0,    0,10210,   81,    8,   55,     ,     ,    0,    0,    0,    0,    0
  235,20240423,   11,  250,   40,   50,   70,   87,     ,    5,    4,  196,    0,    0,10204,   83,    8,   56,     ,     ,    0,    0,    0,    0,    0
  235,20240423,   12,  240,   60,   60,   80,   80,   29,    6,    5,  207,    0,    0,10196,   82,    8,   59,     ,     ,    0,    0,    0,    0,    0
  235,20240423,   13,  250,   70,   80,  110,   78,     ,   21,    0,  105,    0,    0,10187,   80,    8,   67,     ,     ,    0,    0,    0,    0,    0
  235,20240423,   14,  260,   80,   80,  110,   76,     ,   24,    0,   92,    0,    0,10179,   80,    8,   69,     ,     ,    0,    0,    0,    0,    0
  235,20240423,   15,  250,   80,   80,  120,   71,     ,   59,    0,   60,    0,   -1,10167,   41,    8,   91,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   16,  340,   70,   50,  120,   81,     ,   69,    0,   42,   10,   10,10157,   61,    8,   91,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   17,  340,   60,   60,  110,   70,     ,   49,    1,   38,    8,    2,10158,   60,    8,   86,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   18,  330,   60,   60,  110,   69,   59,   21,    2,   25,    0,   -1,10158,   75,    8,   71,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   19,  330,   50,   50,  100,   62,     ,   25,    3,    9,    2,    1,10155,   67,    8,   77,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   20,  330,   50,   40,  110,   56,     ,   17,    0,    0,    4,    2,10152,   75,    8,   76,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   21,  360,   40,   40,   90,   64,     ,   20,    0,    0,    0,   -1,10149,   75,    8,   73,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   22,  330,   50,   50,  110,   69,     ,    1,    0,    0,    0,    0,10142,   82,    8,   62,     ,     ,    0,    0,    0,    0,    0
  235,20240423,   23,  320,   50,   70,  120,   59,     ,   18,    0,    0,    2,    1,10139,   75,    8,   74,     ,     ,    0,    1,    0,    0,    0
  235,20240423,   24,  310,   50,   60,  160,   56,   37,    6,    0,    0,    0,   -1,10130,   80,    6,   69,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    1,  330,   60,   60,  150,   57,     ,    4,    0,    0,    1,    1,10122,   80,    4,   69,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    2,  330,   50,   60,  120,   56,     ,   10,    0,    0,    1,    3,10114,   74,    4,   72,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    3,  330,   50,   40,  130,   54,     ,   14,    0,    0,    1,    1,10108,   75,    8,   75,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    4,  330,   60,   60,  130,   64,     ,    5,    0,    0,    0,   -1,10101,   77,    8,   66,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    5,  330,   70,   70,  130,   64,     ,   15,    0,    1,    0,   -1,10098,   75,    6,   71,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    6,  360,   60,   50,  110,   50,   32,   29,    0,    8,    2,   13,10097,   66,    7,   86,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    7,  330,   60,   60,  120,   57,     ,   26,    1,   56,    2,    5,10094,   75,    8,   80,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    8,  320,   50,   60,  110,   83,     ,   42,    5,  115,    0,   -1,10091,   74,    7,   75,     ,     ,    0,    1,    0,    0,    0
  235,20240424,    9,  330,   70,   70,  130,   83,     ,   21,    5,  139,    0,    0,10092,   80,    6,   64,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   10,  340,   70,   80,  130,   80,     ,   23,    5,  158,    0,    0,10094,   76,    8,   67,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   11,  330,   60,   60,  130,   63,     ,   30,    0,   67,    7,   10,10091,   59,    8,   79,     ,     ,    0,    1,    0,    0,    0
  235,20240424,   12,  360,   70,   60,  130,   79,   40,   44,    3,  111,    6,    5,10089,   74,    7,   78,     ,     ,    0,    1,    0,    0,    0
  235,20240424,   13,  330,   70,   80,  150,   88,     ,   48,    7,  181,    2,    5,10086,   72,    7,   76,     ,     ,    0,    1,    0,    0,    0
  235,20240424,   14,  330,   80,   80,  150,   88,     ,   38,    5,  162,    0,   -1,10085,   75,    7,   70,     ,     ,    0,    1,    0,    0,    0
  235,20240424,   15,  330,   70,   70,  150,   58,     ,   37,    3,   87,    5,   17,10088,   61,    8,   86,     ,     ,    0,    1,    0,    0,    0
  235,20240424,   16,   10,   60,   40,  120,   76,     ,   44,    1,   48,    2,    1,10086,   73,    8,   80,     ,     ,    0,    1,    0,    0,    0
  235,20240424,   17,  360,   50,   40,   90,   64,     ,   38,    1,   24,    5,   12,10088,   70,    8,   83,     ,     ,    0,    1,    0,    0,    0
  235,20240424,   18,  340,   40,   40,  100,   69,   54,   25,    2,   30,    0,    0,10089,   75,    5,   73,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   19,  340,   50,   50,  100,   67,     ,   21,    2,    8,    0,    0,10091,   75,    0,   72,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   20,  330,   40,   50,   80,   67,     ,   23,    0,    0,    0,    0,10091,   75,    2,   73,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   21,  320,   50,   60,   90,   61,     ,    7,    0,    0,    0,    0,10092,   80,    2,   68,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   22,  340,   40,   30,   80,   57,     ,   12,    0,    0,    0,    0,10088,   75,    1,   72,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   23,  340,   30,   20,   70,   52,     ,   11,    0,    0,    0,    0,10084,   75,    3,   75,     ,     ,    0,    0,    0,    0,    0
  235,20240424,   24,  330,   30,   30,   60,   56,   31,   16,    0,    0,    0,    0,10080,   75,    8,   75,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    1,  320,   30,   30,   50,   57,     ,    9,    0,    0,    0,    0,10074,   75,    8,   71,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    2,  310,   20,   20,   50,   50,     ,   13,    0,    0,    0,    0,10068,   75,    8,   76,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    3,  300,   20,   20,   30,   54,     ,   10,    0,    0,    0,   -1,10063,   75,    8,   72,     ,     ,    0,    1,    0,    0,    0
  235,20240425,    4,  260,   20,   20,   60,   53,     ,   15,    0,    0,    0,    0,10058,   75,    8,   76,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    5,  260,   20,   20,   30,   44,     ,   15,    0,    3,    0,    0,10054,   70,    8,   81,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    6,  260,   40,   50,   70,   62,   16,   14,    0,   18,    0,    0,10052,   75,    8,   71,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    7,  270,   50,   50,   80,   73,     ,   17,    2,   55,    0,    0,10048,   80,    8,   67,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    8,  280,   50,   50,   80,   76,     ,   19,    4,  114,    0,    0,10044,   80,    8,   66,     ,     ,    0,    0,    0,    0,    0
  235,20240425,    9,  240,   50,   70,  120,   61,     ,   24,    3,  107,    1,    2,10041,   59,    8,   77,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   10,  250,   60,   80,  140,   66,     ,   20,    5,  167,    0,    0,10037,   75,    8,   72,     ,     ,    0,    0,    0,    0,    0
  235,20240425,   11,  240,   50,   60,  140,   87,     ,   28,    1,  134,    1,    3,10031,   80,    8,   66,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   12,  220,   60,   70,   90,   96,   53,   27,    3,  176,    0,    0,10024,   79,    8,   62,     ,     ,    0,    0,    0,    0,    0
  235,20240425,   13,  220,   70,   80,  120,   89,     ,   18,    3,  178,    0,    0,10020,   75,    8,   60,     ,     ,    0,    0,    0,    0,    0
  235,20240425,   14,  210,   90,   90,  130,   80,     ,   12,    0,   78,    0,   -1,10015,   79,    8,   62,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   15,  210,   90,   90,  140,   76,     ,   27,    0,   33,    5,    1,10010,   70,    8,   71,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   16,  260,   80,   50,  150,   43,     ,   30,    0,   13,    9,   30,10012,   50,    8,   91,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   17,  200,   30,   20,   80,   55,     ,   37,    0,   21,    8,    4,10009,   70,    8,   88,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   18,  170,   30,   30,   40,   52,   40,   41,    0,   13,    0,    0,10006,   65,    8,   92,     ,     ,    0,    0,    0,    0,    0
  235,20240425,   19,  260,   20,   20,   40,   49,     ,   33,    0,    3,    7,   14,10007,   58,    8,   89,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   20,  180,   20,   20,   40,   48,     ,   36,    0,    0,    1,    1,10007,   65,    8,   91,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   21,  190,   30,   30,   70,   46,     ,   39,    0,    0,    0,   -1,10008,   65,    8,   94,     ,     ,    0,    1,    0,    0,    0
  235,20240425,   22,  190,   30,   30,   40,   42,     ,   31,    0,    0,    0,    0,10003,   65,    8,   93,     ,     ,    0,    0,    0,    0,    0
  235,20240425,   23,  210,   30,   30,   50,   37,     ,   13,    0,    0,    0,    0,10001,   70,    0,   84,     ,     ,    0,    0,    0,    0,    0
  235,20240425,   24,  230,   30,   40,   60,   55,   12,    9,    0,    0,    0,    0, 9998,   75,    3,   72,     ,     ,    0,    0,    0,    0,    0
  235,20240426,    1,  240,   50,   60,   90,   60,     ,   22,    0,    0,    0,    0, 9996,   75,    6,   76,     ,     ,    0,    0,    0,    0,    0
  235,20240426,    2,  260,   50,   40,  100,   57,     ,   32,    0,    0,    4,    5, 9996,   64,    8,   83,     ,     ,    0,    1,    0,    0,    0
  235,20240426,    3,  240,   60,   60,   90,   56,     ,   26,    0,    0,    2,    3, 9996,   63,    8,   81,     ,     ,    0,    1,    0,    0,    0
  235,20240426,    4,  240,   50,   50,   90,   62,     ,   35,    0,    0,    0,   -1, 9996,   70,    8,   83,     ,     ,    0,    1,    0,    0,    0
  235,20240426,    5,  280,   40,   40,   80,   61,     ,   29,    0,    3,    7,    4, 9999,   75,    8,   79,     ,     ,    0,    1,    0,    0,    0
  235,20240426,    6,  280,   40,   50,   70,   68,   29,   19,    7,   41,    0,    0,10005,   75,    0,   70,     ,     ,    0,    0,    0,    0,    0
  235,20240426,    7,  270,   40,   50,   70,   80,     ,   25,   10,  110,    0,    0,10011,   80,    7,   68,     ,     ,    0,    0,    0,    0,    0
  235,20240426,    8,  310,   50,   40,   80,   83,     ,   35,    6,  131,    0,    0,10017,   75,    8,   71,     ,     ,    0,    0,    0,    0,    0
  235,20240426,    9,  310,   40,   40,   60,   87,     ,   30,    2,  132,    0,    0,10023,   80,    8,   67,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   10,  320,   40,   40,   70,   91,     ,   34,    3,  164,    0,    0,10029,   80,    7,   67,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   11,  290,   30,   40,   70,   87,     ,   23,    6,  164,    0,    0,10034,   82,    8,   64,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   12,  280,   40,   40,   70,  102,   57,   39,   10,  274,    0,    0,10039,   82,    7,   64,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   13,  260,   40,   30,   80,   93,     ,   18,    9,  264,    0,    0,10045,   82,    8,   59,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   14,  260,   40,   30,   60,   97,     ,   25,    8,  230,    0,    0,10047,   82,    8,   60,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   15,  260,   30,   30,   60,   95,     ,   18,    8,  189,    0,    0,10049,   82,    8,   58,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   16,  250,   30,   40,   50,   96,     ,   23,   10,  168,    0,    0,10052,   83,    8,   60,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   17,  250,   30,   30,   60,   91,     ,   24,   10,  110,    0,    0,10054,   83,    8,   62,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   18,  250,   30,   20,   50,   84,   78,   23,   10,   64,    0,    0,10056,   80,    8,   65,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   19,  240,   20,   10,   30,   73,     ,   31,    3,   13,    0,    0,10060,   75,    8,   74,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   20,  250,   10,   10,   10,   52,     ,   38,    0,    0,    0,    0,10062,   70,    8,   90,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   21,    0,    0,    0,   10,   45,     ,   30,    0,    0,    0,    0,10063,   70,    8,   89,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   22,  150,   10,   10,   10,   40,     ,   29,    0,    0,    0,    0,10067,   65,    8,   92,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   23,    0,    0,    0,   10,   36,     ,   32,    0,    0,    0,    0,10065,   65,    8,   97,     ,     ,    0,    0,    0,    0,    0
  235,20240426,   24,    0,    0,    0,   10,   32,  -14,   29,    0,    0,    0,    0,10065,   65,    5,   97,     ,     ,    0,    0,    0,    0,    0
  235,20240427,    1,   90,    0,   10,   20,   33,     ,   28,    0,    0,    0,    0,10064,   65,    7,   97,     ,     ,    0,    0,    0,    0,    0
  235,20240427,    2,   60,   30,   40,   60,   73,     ,   41,    0,    0,    0,    0,10061,   75,    8,   80,     ,     ,    0,    0,    0,    0,    0
  235,20240427,    3,   80,   30,   30,   60,   76,     ,   42,    0,    0,    0,    0,10061,   75,    8,   78,     ,     ,    0,    0,    0,    0,    0
  235,20240427,    4,   70,   40,   40,   60,   78,     ,   51,    0,    0,    0,    0,10058,   70,    8,   83,     ,     ,    0,    0,    0,    0,    0
  235,20240427,    5,   70,   50,   50,   70,   78,     ,   53,    0,    2,    0,    0,10055,   70,    8,   84,     ,     ,    0,    0,    0,    0,    0
  235,20240427,    6,   70,   50,   60,   80,   81,  -15,   57,    0,   13,    0,    0,10053,   70,    8,   84,     ,     ,    0,    0,    0,    0,    0
  235,20240427,    7,   60,   60,   60,   80,   80,     ,   61,    0,   27,    0,   -1,10049,   66,    8,   87,     ,     ,    0,    1,    0,    0,    0
  235,20240427,    8,   80,   60,   40,   90,   85,     ,   68,    0,   30,    5,    1,10052,   64,    8,   89,     ,     ,    0,    1,    0,    0,    0
  235,20240427,    9,   80,   40,   30,   70,   88,     ,   71,    0,   25,   10,   10,10050,   57,    8,   89,     ,     ,    0,    1,    0,    0,    0
  235,20240427,   10,  100,   30,   30,   50,   98,     ,   85,    0,   60,    8,   13,10049,   57,    8,   91,     ,     ,    0,    1,    0,    0,    0
  235,20240427,   11,  110,   30,   30,   50,  109,     ,   89,    0,  133,    0,   -1,10050,   61,    8,   87,     ,     ,    0,    1,    0,    0,    0
  235,20240427,   12,  180,   30,   50,   70,  124,   76,   93,    0,   82,    0,    0,10052,   70,    8,   81,     ,     ,    0,    0,    0,    0,    0
  235,20240427,   13,  230,   40,   30,   70,  139,     ,  103,    3,  133,    0,    0,10051,   75,    6,   79,     ,     ,    0,    0,    0,    0,    0
  235,20240427,   14,  130,   30,   30,   60,  125,     ,   95,    1,   89,    0,   -1,10053,   70,    8,   81,     ,     ,    0,    1,    0,    0,    0
  235,20240427,   15,  180,   20,   20,   50,  147,     ,   95,    7,  167,    1,    1,10051,   75,    8,   71,     ,     ,    0,    1,    0,    0,    0
  235,20240427,   16,  140,   20,   20,   40,  142,     ,   95,    2,   88,    0,    0,10051,   75,    8,   73,     ,     ,    0,    0,    0,    0,    0
  235,20240427,   17,  150,   30,   20,   40,  138,     ,   96,    0,   27,    0,    0,10051,   75,    8,   75,     ,     ,    0,    0,    0,    0,    0
